# NO SAMPLE - ONE ARM
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

SAMPLE - no sample

 15-02 etalon. 1.5" spacing. Polarisation along x
another test, after motor not responding; just pushed red reset button on stepper driver
again, this time wiggled/tightened RS-232 cables

Testing for polarization, aligning y-axis with the polarization of the beam.

for 20160330_002 put on small (~1.5" OD) ring of AN-73(?) around detector feedhorn
also sped up lockin filter (had been 100ms for 20160329_001, actually taken 30th, 
and changed it to 30ms), and slowed down mirror to 1.5mm/sec

now for 20160330_003 put bigger piece of eccosorb in front of detector, w/probably 
same hole that the little disk came out of 


# Center Position 350.000000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
1819 3015434560.000000 411.917000 0.000132055
1820 3015434640.000000 412.076500 0.000131936
1821 3015434720.000000 412.229000 0.000131757
1822 3015434800.000000 412.385500 0.000131519
1823 3015434880.000000 412.541000 0.000131459
1824 3015434960.000000 412.693500 0.000131519
1825 3015435040.000000 412.852000 0.000131668
1826 3015435120.000000 413.004000 0.000131846
1827 3015435200.000000 413.160500 0.000132055
1828 3015435280.000000 413.314000 0.000132144
1829 3015435360.000000 413.469500 0.000131995
1830 3015435440.000000 413.626000 0.000131906
1831 3015435520.000000 413.780000 0.000131638
1832 3015435600.000000 413.935000 0.000131399
1833 3015435680.000000 414.089000 0.00013128
1834 3015435760.000000 414.244500 0.00013128
1835 3015435840.000000 414.398000 0.000131489
1836 3015435920.000000 414.556000 0.000131727
1837 3015436000.000000 414.707000 0.000131966
1838 3015436080.000000 414.864000 0.000132115
1839 3015436160.000000 415.017000 0.000132025
1840 3015436240.000000 415.174000 0.000131906
1841 3015436320.000000 415.331500 0.000131548
1842 3015436400.000000 415.484000 0.00013125
1843 3015436480.000000 415.639000 0.000131131
1844 3015436560.000000 415.797000 0.000131131
1845 3015436640.000000 415.952500 0.00013137
1846 3015436720.000000 416.108500 0.000131668
1847 3015436800.000000 416.260500 0.000131906
1848 3015436880.000000 416.418000 0.000132085
1849 3015436960.000000 416.575500 0.000131966
1850 3015437040.000000 416.729500 0.000131787
1851 3015437120.000000 416.884000 0.000131459
1852 3015437200.000000 417.036000 0.000131191
1853 3015437280.000000 417.195000 0.000131012
1854 3015437360.000000 417.347500 0.000130982
1855 3015437440.000000 417.501500 0.000131191
1856 3015437520.000000 417.659000 0.000131519
1857 3015437600.000000 417.812000 0.000131846
1858 3015437680.000000 417.969500 0.000131936
1859 3015437760.000000 418.125000 0.000131995
1860 3015437840.000000 418.279000 0.000131757
1861 3015437920.000000 418.434500 0.00013137
1862 3015438000.000000 418.588000 0.000131101
1863 3015438080.000000 418.744500 0.000130893
1864 3015438160.000000 418.898500 0.000130803
1865 3015438240.000000 419.051000 0.000131042
1866 3015438320.000000 419.205500 0.00013134
1867 3015438400.000000 419.361500 0.000131727
1868 3015438480.000000 419.514000 0.000131966
1869 3015438560.000000 419.671000 0.000131966
1870 3015438640.000000 419.825500 0.000131757
1871 3015438720.000000 419.979000 0.00013137
1872 3015438800.000000 420.136500 0.000131072
1873 3015438880.000000 420.288000 0.000130744
1874 3015438960.000000 420.447000 0.000130744
1875 3015439040.000000 420.602500 0.000130923
1876 3015439120.000000 420.757000 0.000131221
1877 3015439200.000000 420.915000 0.000131638
1878 3015439280.000000 421.066500 0.000131876
1879 3015439360.000000 421.225500 0.000131906
1880 3015439440.000000 421.378500 0.000131668
1881 3015439520.000000 421.535500 0.00013134
1882 3015439600.000000 421.692500 0.000130923
1883 3015439680.000000 421.846000 0.000130714
1884 3015439760.000000 422.003500 0.000130654
1885 3015439840.000000 422.157000 0.000130774
1886 3015439920.000000 422.311000 0.000131191
1887 3015440000.000000 422.467500 0.000131489
1888 3015440080.000000 422.624000 0.000131668
1889 3015440160.000000 422.776500 0.000131727
1890 3015440240.000000 422.932000 0.000131548
1891 3015440320.000000 423.086500 0.000131221
1892 3015440400.000000 423.244500 0.000130863
1893 3015440480.000000 423.399500 0.000130625
1894 3015440560.000000 423.552500 0.000130565
1895 3015440640.000000 423.705500 0.000130714
1896 3015440720.000000 423.862000 0.000130982
1897 3015440800.000000 424.020500 0.00013134
1898 3015440880.000000 424.171500 0.000131578
1899 3015440960.000000 424.324000 0.000131638
1900 3015441040.000000 424.481500 0.000131429
1901 3015441120.000000 424.636500 0.000131101
1902 3015441200.000000 424.790500 0.000130774
1903 3015441280.000000 424.946000 0.000130565
1904 3015441360.000000 425.098000 0.000130475
1905 3015441440.000000 425.255500 0.000130595
1906 3015441520.000000 425.407500 0.000130893
1907 3015441600.000000 425.566500 0.000131191
1908 3015441680.000000 425.721000 0.000131399
1909 3015441760.000000 425.877500 0.000131489
1910 3015441840.000000 426.032000 0.00013134
1911 3015441920.000000 426.187500 0.000131072
1912 3015442000.000000 426.344000 0.000130744
1913 3015442080.000000 426.499000 0.000130565
1914 3015442160.000000 426.653000 0.000130446
1915 3015442240.000000 426.809500 0.000130565
1916 3015442320.000000 426.966000 0.000130803
1917 3015442400.000000 427.122000 0.000131101
1918 3015442480.000000 427.276000 0.00013134
1919 3015442560.000000 427.431500 0.00013134
1920 3015442640.000000 427.586500 0.000131191
1921 3015442720.000000 427.742500 0.000130863
1922 3015442800.000000 427.895500 0.000130684
1923 3015442880.000000 428.053500 0.000130535
1924 3015442960.000000 428.204000 0.000130475
1925 3015443040.000000 428.363000 0.000130535
1926 3015443120.000000 428.517500 0.000130744
1927 3015443200.000000 428.670500 0.000130952
1928 3015443280.000000 428.827500 0.000131161
1929 3015443360.000000 428.980000 0.000131161
1930 3015443440.000000 429.137500 0.000131072
1931 3015443520.000000 429.290000 0.000130863
1932 3015443600.000000 429.444500 0.000130654
1933 3015443680.000000 429.601500 0.000130416
1934 3015443760.000000 429.752500 0.000130416
1935 3015443840.000000 429.908000 0.000130535
1936 3015443920.000000 430.063000 0.000130684
1937 3015444000.000000 430.213500 0.000130923
1938 3015444080.000000 430.370500 0.000131042
1939 3015444160.000000 430.524500 0.000131012
1940 3015444240.000000 430.681000 0.000130982
1941 3015444320.000000 430.836500 0.000130803
1942 3015444400.000000 430.991000 0.000130654
1943 3015444480.000000 431.146000 0.000130475
1944 3015444560.000000 431.302500 0.000130446
1945 3015444640.000000 431.457500 0.000130565
1946 3015444720.000000 431.612500 0.000130654
1947 3015444800.000000 431.769500 0.000130833
1948 3015444880.000000 431.928500 0.000130923
1949 3015444960.000000 432.082000 0.000130863
1950 3015445040.000000 432.237000 0.000130803
1951 3015445120.000000 432.393000 0.000130744
1952 3015445200.000000 432.548500 0.000130595
1953 3015445280.000000 432.702000 0.000130475
1954 3015445360.000000 432.858500 0.000130416
1955 3015445440.000000 433.011500 0.000130505
1956 3015445520.000000 433.169500 0.000130654
1957 3015445600.000000 433.325000 0.000130744
1958 3015445680.000000 433.480000 0.000130803
1959 3015445760.000000 433.636500 0.000130774
1960 3015445840.000000 433.788500 0.000130684
1961 3015445920.000000 433.945500 0.000130565
1962 3015446000.000000 434.097500 0.000130505
1963 3015446080.000000 434.253500 0.000130446
1964 3015446160.000000 434.409500 0.000130416
1965 3015446240.000000 434.561500 0.000130505
1966 3015446320.000000 434.718500 0.000130535
1967 3015446400.000000 434.872500 0.000130625
1968 3015446480.000000 435.026500 0.000130684
1969 3015446560.000000 435.180500 0.000130654
1970 3015446640.000000 435.336500 0.000130565
1971 3015446720.000000 435.489500 0.000130505
1972 3015446800.000000 435.647500 0.000130505
1973 3015446880.000000 435.801500 0.000130386
1974 3015446960.000000 435.959000 0.000130446
1975 3015447040.000000 436.117000 0.000130505
1976 3015447120.000000 436.269000 0.000130505
1977 3015447200.000000 436.426000 0.000130595
1978 3015447280.000000 436.577000 0.000130565
1979 3015447360.000000 436.736500 0.000130565
1980 3015447440.000000 436.892500 0.000130535
1981 3015447520.000000 437.043500 0.000130505
1982 3015447600.000000 437.203000 0.000130416
1983 3015447680.000000 437.356000 0.000130416
1984 3015447760.000000 437.514000 0.000130386
1985 3015447840.000000 437.666500 0.000130446
1986 3015447920.000000 437.819000 0.000130505
1987 3015448000.000000 437.976500 0.000130505
1988 3015448080.000000 438.131500 0.000130475
1989 3015448160.000000 438.287000 0.000130535
1990 3015448240.000000 438.445000 0.000130505
1991 3015448320.000000 438.599500 0.000130475
1992 3015448400.000000 438.752500 0.000130446
1993 3015448480.000000 438.904500 0.000130356
1994 3015448560.000000 439.061500 0.000130386
1995 3015448640.000000 439.215500 0.000130416
1996 3015448720.000000 439.370000 0.000130475
1997 3015448800.000000 439.527000 0.000130446
1998 3015448880.000000 439.679500 0.000130386
1999 3015448960.000000 439.835000 0.000130386
2000 3015449040.000000 439.988500 0.000130326
2001 3015449120.000000 440.142000 0.000130416
2002 3015449200.000000 440.296000 0.000130326
2003 3015449280.000000 440.452500 0.000130356
2004 3015449360.000000 440.605000 0.000130297
2005 3015449440.000000 440.763500 0.000130326
2006 3015449520.000000 440.918000 0.000130326
2007 3015449600.000000 441.073500 0.000130297
2008 3015449680.000000 441.229500 0.000130267
2009 3015449760.000000 441.383500 0.000130237
2010 3015449840.000000 441.541000 0.000130267
2011 3015449920.000000 441.694000 0.000130356
2012 3015450000.000000 441.852000 0.000130297
2013 3015450080.000000 442.006000 0.000130356
2014 3015450160.000000 442.162500 0.000130297
2015 3015450240.000000 442.318000 0.000130267
2016 3015450320.000000 442.474500 0.000130267
2017 3015450400.000000 442.629000 0.000130237
2018 3015450480.000000 442.787000 0.000130207
2019 3015450560.000000 442.938000 0.000130237
2020 3015450640.000000 443.096000 0.000130207
2021 3015450720.000000 443.250500 0.000130267
2022 3015450800.000000 443.406000 0.000130237
2023 3015450880.000000 443.563500 0.000130297
2024 3015450960.000000 443.715500 0.000130297
2025 3015451040.000000 443.874500 0.000130267
2026 3015451120.000000 444.025000 0.000130177
2027 3015451200.000000 444.181500 0.000130118
2028 3015451280.000000 444.336000 0.000130177
2029 3015451360.000000 444.490500 0.000130207
2030 3015451440.000000 444.644500 0.000130237
2031 3015451520.000000 444.796500 0.000130237
2032 3015451600.000000 444.949500 0.000130326
2033 3015451680.000000 445.107500 0.000130297
2034 3015451760.000000 445.264500 0.000130237
2035 3015451840.000000 445.414000 0.000130207
2036 3015451920.000000 445.568500 0.000130088
2037 3015452000.000000 445.725000 0.000129999
2038 3015452080.000000 445.880000 0.000129999
2039 3015452160.000000 446.037000 0.000129999
2040 3015452240.000000 446.193000 0.000130088
2041 3015452320.000000 446.347500 0.000130207
2042 3015452400.000000 446.505500 0.000130237
2043 3015452480.000000 446.659000 0.000130237
2044 3015452560.000000 446.815000 0.000130237
2045 3015452640.000000 446.965500 0.000130118
2046 3015452720.000000 447.125500 0.000129999
2047 3015452800.000000 447.278500 0.000129939
2048 3015452880.000000 447.436500 0.000129939
2049 3015452960.000000 447.591500 0.000129939
2050 3015453040.000000 447.747000 0.000130028
2051 3015453120.000000 447.902000 0.000130118
2052 3015453200.000000 448.058500 0.000130267
2053 3015453280.000000 448.211500 0.000130297
2054 3015453360.000000 448.370000 0.000130237
2055 3015453440.000000 448.522500 0.000130148
2056 3015453520.000000 448.679000 0.000130058
2057 3015453600.000000 448.835500 0.000129939
2058 3015453680.000000 448.987500 0.00012982
2059 3015453760.000000 449.144000 0.00012985
2060 3015453840.000000 449.295500 0.000129969
2061 3015453920.000000 449.454000 0.000130088
2062 3015454000.000000 449.606000 0.000130177
2063 3015454080.000000 449.761500 0.000130207
2064 3015454160.000000 449.916000 0.000130148
2065 3015454240.000000 450.072000 0.000130028
2066 3015454320.000000 450.226500 0.000129939
2067 3015454400.000000 450.379500 0.00012979
2068 3015454480.000000 450.533000 0.00012976
2069 3015454560.000000 450.687000 0.00012979
2070 3015454640.000000 450.844000 0.00012985
2071 3015454720.000000 450.997000 0.000129939
2072 3015454800.000000 451.156000 0.000130058
2073 3015454880.000000 451.308500 0.000130088
2074 3015454960.000000 451.466000 0.000130088
2075 3015455040.000000 451.620500 0.000129969
2076 3015455120.000000 451.776500 0.00012982
2077 3015455200.000000 451.929000 0.00012973
2078 3015455281.000000 452.086000 0.000129641
2079 3015455360.000000 452.240500 0.000129611
2080 3015455440.000000 452.398000 0.000129671
2081 3015455520.000000 452.554500 0.00012985
2082 3015455600.000000 452.708500 0.000129939
2083 3015455680.000000 452.861500 0.000129999
2084 3015455760.000000 453.019500 0.000130088
2085 3015455840.000000 453.172500 0.000129939
2086 3015455920.000000 453.328500 0.00012982
2087 3015456000.000000 453.485500 0.000129641
2088 3015456080.000000 453.639000 0.000129641
2089 3015456160.000000 453.798500 0.000129641
2090 3015456240.000000 453.952000 0.000129671
2091 3015456320.000000 454.106500 0.00012976
2092 3015456400.000000 454.261000 0.00012982
2093 3015456480.000000 454.415000 0.000129879
2094 3015456560.000000 454.567000 0.000129939
2095 3015456640.000000 454.723000 0.00012985
2096 3015456720.000000 454.875500 0.000129701
2097 3015456800.000000 455.034000 0.000129671
2098 3015456880.000000 455.188000 0.000129581
2099 3015456960.000000 455.341500 0.000129552
2100 3015457040.000000 455.497500 0.000129522
2101 3015457120.000000 455.651500 0.000129611
2102 3015457200.000000 455.807500 0.00012973
2103 3015457280.000000 455.963000 0.00012976
2104 3015457360.000000 456.117500 0.00012982
2105 3015457440.000000 456.274000 0.00012982
2106 3015457520.000000 456.430500 0.000129701
2107 3015457600.000000 456.584500 0.000129611
2108 3015457680.000000 456.741500 0.000129462
2109 3015457760.000000 456.893500 0.000129462
2110 3015457840.000000 457.053000 0.000129492
2111 3015457920.000000 457.206000 0.000129641
2112 3015458000.000000 457.361500 0.000129581
2113 3015458080.000000 457.517500 0.000129671
2114 3015458160.000000 457.673000 0.000129701
2115 3015458240.000000 457.829000 0.000129671
2116 3015458320.000000 457.987000 0.000129641
2117 3015458400.000000 458.139500 0.000129522
2118 3015458480.000000 458.295500 0.000129492
2119 3015458560.000000 458.449000 0.000129403
2120 3015458640.000000 458.605000 0.000129403
2121 3015458720.000000 458.762000 0.000129373
2122 3015458800.000000 458.915000 0.000129492
2123 3015458880.000000 459.071500 0.000129522
2124 3015458960.000000 459.224500 0.000129581
2125 3015459040.000000 459.381500 0.000129581
2126 3015459120.000000 459.533000 0.000129492
2127 3015459200.000000 459.687500 0.000129432
2128 3015459280.000000 459.845500 0.000129462
2129 3015459360.000000 459.995500 0.000129313
2130 3015459440.000000 460.149500 0.000129283
2131 3015459520.000000 460.306500 0.000129313
2132 3015459600.000000 460.457000 0.000129373
2133 3015459680.000000 460.613000 0.000129432
2134 3015459760.000000 460.766000 0.000129432
2135 3015459840.000000 460.922500 0.000129432
2136 3015459920.000000 461.080000 0.000129403
2137 3015460000.000000 461.232500 0.000129373
2138 3015460080.000000 461.390500 0.000129403
2139 3015460160.000000 461.544500 0.000129373
2140 3015460240.000000 461.701000 0.000129283
2141 3015460320.000000 461.854500 0.000129224
2142 3015460400.000000 462.010500 0.000129194
2143 3015460480.000000 462.166500 0.000129313
2144 3015460560.000000 462.321000 0.000129373
2145 3015460640.000000 462.476500 0.000129373
2146 3015460720.000000 462.632000 0.000129403
2147 3015460800.000000 462.789000 0.000129313
2148 3015460880.000000 462.942500 0.000129313
2149 3015460960.000000 463.101500 0.000129254
2150 3015461040.000000 463.255500 0.000129224
2151 3015461120.000000 463.411000 0.000129164
2152 3015461200.000000 463.567500 0.000129105
2153 3015461280.000000 463.720500 0.000129164
2154 3015461360.000000 463.878500 0.000129194
2155 3015461440.000000 464.031000 0.000129254
2156 3015461520.000000 464.190500 0.000129283
2157 3015461600.000000 464.342000 0.000129164
2158 3015461680.000000 464.498500 0.000129224
2159 3015461760.000000 464.651500 0.000129224
2160 3015461840.000000 464.805500 0.000129224
2161 3015461920.000000 464.962000 0.000129164
2162 3015462000.000000 465.115000 0.000129105
2163 3015462080.000000 465.270500 0.000129105
2164 3015462160.000000 465.424000 0.000129105
2165 3015462240.000000 465.578500 0.000129075
2166 3015462320.000000 465.733000 0.000129164
2167 3015462400.000000 465.891500 0.000129254
2168 3015462480.000000 466.046500 0.000129224
2169 3015462560.000000 466.201500 0.000129194
2170 3015462640.000000 466.355000 0.000129194
2171 3015462720.000000 466.511500 0.000129134
2172 3015462800.000000 466.670000 0.000129045
2173 3015462880.000000 466.819500 0.000128985
2174 3015462960.000000 466.976000 0.000128985
2175 3015463040.000000 467.133000 0.000129015
2176 3015463120.000000 467.286000 0.000129075
2177 3015463200.000000 467.443000 0.000129134
2178 3015463280.000000 467.596500 0.000129134
2179 3015463360.000000 467.755500 0.000129134
2180 3015463440.000000 467.910500 0.000129105
2181 3015463520.000000 468.063500 0.000129045
2182 3015463600.000000 468.221000 0.000128985
2183 3015463680.000000 468.374500 0.000128985
2184 3015463760.000000 468.531000 0.000128985
2185 3015463840.000000 468.686000 0.000128926
2186 3015463920.000000 468.839500 0.000128926
2187 3015464000.000000 468.995500 0.000129015
2188 3015464080.000000 469.153500 0.000129015
2189 3015464160.000000 469.306000 0.000129015
2190 3015464240.000000 469.462500 0.000129075
2191 3015464320.000000 469.613000 0.000129015
2192 3015464400.000000 469.771500 0.000128985
2193 3015464480.000000 469.925000 0.000128926
2194 3015464560.000000 470.078000 0.000128866
2195 3015464640.000000 470.234500 0.000128896
2196 3015464720.000000 470.386000 0.000128956
2197 3015464800.000000 470.542500 0.000128985
2198 3015464880.000000 470.697000 0.000128985
2199 3015464960.000000 470.853000 0.000129015
2200 3015465040.000000 471.006500 0.000129015
2201 3015465120.000000 471.162500 0.000128985
2202 3015465200.000000 471.316500 0.000128985
2203 3015465280.000000 471.474000 0.000128866
2204 3015465360.000000 471.626500 0.000128866
2205 3015465440.000000 471.785000 0.000128836
2206 3015465520.000000 471.937500 0.000128866
2207 3015465600.000000 472.095500 0.000128866
2208 3015465680.000000 472.249500 0.000128866
2209 3015465760.000000 472.402500 0.000129015
2210 3015465840.000000 472.560500 0.000128956
2211 3015465920.000000 472.714500 0.000128926
2212 3015466000.000000 472.870000 0.000128926
2213 3015466080.000000 473.026000 0.000128836
2214 3015466160.000000 473.182500 0.000128836
2215 3015466240.000000 473.337000 0.000128836
2216 3015466320.000000 473.492000 0.000128836
2217 3015466400.000000 473.647500 0.000128836
2218 3015466480.000000 473.806500 0.000128866
2219 3015466560.000000 473.959500 0.000128896
2220 3015466640.000000 474.114000 0.000128926
2221 3015466720.000000 474.269000 0.000128985
2222 3015466800.000000 474.425500 0.000128896
2223 3015466881.000000 474.579500 0.000128896
2224 3015466960.000000 474.732500 0.000128747
2225 3015467040.000000 474.888000 0.000128747
2226 3015467120.000000 475.041500 0.000128777
2227 3015467200.000000 475.196500 0.000128747
2228 3015467280.000000 475.353000 0.000128836
2229 3015467360.000000 475.505500 0.000128896
2230 3015467440.000000 475.661500 0.000128836
2231 3015467520.000000 475.814500 0.000128896
2232 3015467600.000000 475.970000 0.000128866
2233 3015467680.000000 476.124500 0.000128807
2234 3015467760.000000 476.282500 0.000128777
2235 3015467840.000000 476.436000 0.000128687
2236 3015467920.000000 476.593500 0.000128717
2237 3015468000.000000 476.746000 0.000128717
2238 3015468080.000000 476.904000 0.000128747
2239 3015468160.000000 477.058000 0.000128747
2240 3015468240.000000 477.213000 0.000128807
2241 3015468320.000000 477.370500 0.000128658
2242 3015468400.000000 477.525000 0.000128747
2243 3015468480.000000 477.680000 0.000128747
2244 3015468560.000000 477.836500 0.000128687
2245 3015468640.000000 477.992000 0.000128658
2246 3015468720.000000 478.147000 0.000128598
2247 3015468800.000000 478.304500 0.000128598
2248 3015468880.000000 478.455500 0.000128628
2249 3015468960.000000 478.615000 0.000128658
2250 3015469040.000000 478.767000 0.000128717
2251 3015469120.000000 478.925000 0.000128687
2252 3015469200.000000 479.079500 0.000128628
2253 3015469280.000000 479.235000 0.000128628
2254 3015469360.000000 479.389500 0.000128598
2255 3015469440.000000 479.544500 0.000128568
2256 3015469520.000000 479.699500 0.000128568
2257 3015469600.000000 479.856000 0.000128509
2258 3015469680.000000 480.008500 0.000128538
2259 3015469760.000000 480.163000 0.000128568
2260 3015469840.000000 480.314000 0.000128568
2261 3015469920.000000 480.471000 0.000128628
2262 3015470000.000000 480.627500 0.000128568
2263 3015470080.000000 480.777500 0.000128538
2264 3015470160.000000 480.932000 0.000128568
2265 3015470240.000000 481.089500 0.000128538
2266 3015470320.000000 481.248000 0.000128509
2267 3015470400.000000 481.400500 0.000128509
2268 3015470480.000000 481.553000 0.000128509
2269 3015470560.000000 481.712500 0.000128538
2270 3015470640.000000 481.869000 0.000128538
2271 3015470720.000000 482.021500 0.000128538
2272 3015470800.000000 482.174500 0.000128538
2273 3015470880.000000 482.330500 0.000128509
2274 3015470960.000000 482.487000 0.000128509
2275 3015471040.000000 482.642500 0.000128479
2276 3015471120.000000 482.795000 0.000128479
2277 3015471200.000000 482.953500 0.000128419
2278 3015471280.000000 483.108000 0.000128419
2279 3015471360.000000 483.264000 0.000128538
2280 3015471440.000000 483.421500 0.000128509
2281 3015471520.000000 483.573500 0.000128538
2282 3015471600.000000 483.730500 0.000128538
2283 3015471680.000000 483.885000 0.000128568
2284 3015471760.000000 484.043000 0.000128449
2285 3015471840.000000 484.197500 0.000128479
2286 3015471920.000000 484.353500 0.000128479
2287 3015472000.000000 484.507000 0.000128419
2288 3015472080.000000 484.662000 0.000128509
2289 3015472160.000000 484.817500 0.000128538
2290 3015472240.000000 484.971000 0.000128509
2291 3015472320.000000 485.126500 0.000128509
2292 3015472400.000000 485.281500 0.000128538
2293 3015472480.000000 485.438000 0.000128449
2294 3015472560.000000 485.591000 0.000128389
2295 3015472640.000000 485.746500 0.00012836
2296 3015472720.000000 485.898500 0.00012833
2297 3015472800.000000 486.055000 0.000128389
2298 3015472880.000000 486.207500 0.000128389
2299 3015472960.000000 486.364500 0.000128449
2300 3015473040.000000 486.520000 0.000128449
2301 3015473120.000000 486.678000 0.000128479
2302 3015473200.000000 486.832000 0.000128449
2303 3015473280.000000 486.989500 0.00012833
2304 3015473360.000000 487.142000 0.0001283
2305 3015473440.000000 487.300500 0.00012836
2306 3015473520.000000 487.453000 0.00012827
2307 3015473600.000000 487.608500 0.0001283
2308 3015473680.000000 487.763500 0.00012836
2309 3015473760.000000 487.919500 0.000128389
2310 3015473840.000000 488.073000 0.000128389
2311 3015473920.000000 488.229000 0.000128389
2312 3015474000.000000 488.384000 0.00012833
2313 3015474080.000000 488.541500 0.0001283
2314 3015474160.000000 488.696000 0.00012833
2315 3015474240.000000 488.851500 0.0001283
2316 3015474320.000000 489.006500 0.00012827
2317 3015474400.000000 489.161000 0.00012833
2318 3015474480.000000 489.318000 0.00012833
2319 3015474560.000000 489.473000 0.000128389
2320 3015474640.000000 489.626000 0.000128389
2321 3015474720.000000 489.782000 0.000128389
2322 3015474800.000000 489.933000 0.00012833
2323 3015474880.000000 490.091500 0.00012827
2324 3015474960.000000 490.245000 0.00012824
2325 3015475040.000000 490.399500 0.00012833
2326 3015475120.000000 490.554500 0.0001283
2327 3015475200.000000 490.709000 0.00012827
2328 3015475280.000000 490.863000 0.0001283
2329 3015475360.000000 491.019000 0.00012833
2330 3015475440.000000 491.171000 0.000128389
2331 3015475520.000000 491.328000 0.000128389
2332 3015475600.000000 491.484000 0.0001283
2333 3015475680.000000 491.641500 0.00012827
2334 3015475760.000000 491.798500 0.000128211
2335 3015475840.000000 491.951000 0.000128151
2336 3015475920.000000 492.108500 0.00012824
2337 3015476000.000000 492.259500 0.00012824
2338 3015476080.000000 492.416500 0.000128211
2339 3015476160.000000 492.573500 0.00012827
2340 3015476240.000000 492.725000 0.000128211
2341 3015476320.000000 492.884000 0.000128389
2342 3015476400.000000 493.037500 0.00012833
2343 3015476480.000000 493.194500 0.00012824
2344 3015476560.000000 493.348500 0.000128181
2345 3015476640.000000 493.504000 0.000128121
2346 3015476720.000000 493.659000 0.000128151
2347 3015476800.000000 493.816500 0.000128211
2348 3015476880.000000 493.971000 0.00012827
2349 3015476960.000000 494.124500 0.0001283
2350 3015477040.000000 494.278000 0.00012827
2351 3015477120.000000 494.436500 0.00012827
2352 3015477200.000000 494.595000 0.00012827
2353 3015477280.000000 494.745500 0.00012824
2354 3015477360.000000 494.899500 0.000128151
2355 3015477440.000000 495.055000 0.000128151
2356 3015477520.000000 495.212500 0.000128091
2357 3015477600.000000 495.364000 0.000128121
2358 3015477680.000000 495.521000 0.000128121
2359 3015477760.000000 495.673500 0.000128181
2360 3015477840.000000 495.829500 0.00012824
2361 3015477920.000000 495.983500 0.000128181
2362 3015478000.000000 496.137500 0.000128151
2363 3015478080.000000 496.290000 0.000128151
2364 3015478160.000000 496.447000 0.000128121
2365 3015478240.000000 496.603000 0.000128121
2366 3015478320.000000 496.758000 0.000128062
2367 3015478400.000000 496.917500 0.000128062
2368 3015478480.000000 497.071500 0.000128091
2369 3015478560.000000 497.228000 0.000128091
2370 3015478640.000000 497.381500 0.000128121
2371 3015478720.000000 497.537000 0.000128151
2372 3015478800.000000 497.692000 0.000128062
2373 3015478880.000000 497.848000 0.000128121
2374 3015478960.000000 498.001500 0.000128091
2375 3015479040.000000 498.159000 0.000128121
2376 3015479120.000000 498.312500 0.000128062
2377 3015479200.000000 498.470000 0.000128032
2378 3015479280.000000 498.625000 0.000128091
2379 3015479360.000000 498.778000 0.000128032
2380 3015479440.000000 498.937000 0.000128091
2381 3015479520.000000 499.088000 0.000128091
2382 3015479600.000000 499.247000 0.000128091
2383 3015479680.000000 499.400500 0.000128032
2384 3015479760.000000 499.556000 0.000128002
2385 3015479840.000000 499.711000 0.000128062
2386 3015479920.000000 499.865500 0.000128002
2387 3015480000.000000 500.020500 0.000128062
2388 3015480080.000000 500.175500 0.000127972
2389 3015480160.000000 500.330000 0.000128002
2390 3015480240.000000 500.486000 0.000127972
2391 3015480320.000000 500.640000 0.000128002
2392 3015480400.000000 500.794500 0.000128032
2393 3015480480.000000 500.951500 0.000127972
2394 3015480560.000000 501.101500 0.000128032
2395 3015480640.000000 501.259000 0.000127972
2396 3015480720.000000 501.411000 0.000127942
2397 3015480800.000000 501.568500 0.000128002
2398 3015480880.000000 501.722500 0.000127942
2399 3015480960.000000 501.880000 0.000127972
2400 3015481040.000000 502.034500 0.000127942
2401 3015481120.000000 502.191500 0.000127942
2402 3015481200.000000 502.345000 0.000127942
2403 3015481280.000000 502.502500 0.000127942
2404 3015481360.000000 502.652500 0.000127912
2405 3015481440.000000 502.811000 0.000127912
2406 3015481520.000000 502.967000 0.000127942
2407 3015481600.000000 503.119500 0.000127942
2408 3015481680.000000 503.274000 0.000128002
2409 3015481760.000000 503.429500 0.000127972
2410 3015481840.000000 503.584500 0.000127942
2411 3015481920.000000 503.742000 0.000127912
2412 3015482000.000000 503.893500 0.000127883
2413 3015482080.000000 504.050000 0.000127853
2414 3015482160.000000 504.206000 0.000127853
2415 3015482240.000000 504.361000 0.000127853
2416 3015482320.000000 504.517000 0.000127883
2417 3015482400.000000 504.670000 0.000127853
2418 3015482480.000000 504.828000 0.000127823
2419 3015482560.000000 504.981500 0.000127853
2420 3015482640.000000 505.138500 0.000127823
2421 3015482720.000000 505.291500 0.000127734
2422 3015482800.000000 505.445500 0.000127823
2423 3015482880.000000 505.600000 0.000127734
2424 3015482960.000000 505.756000 0.000127734
2425 3015483040.000000 505.911000 0.000127793
2426 3015483120.000000 506.066500 0.000127763
2427 3015483200.000000 506.218500 0.000127793
2428 3015483280.000000 506.376500 0.000127763
2429 3015483360.000000 506.529500 0.000127704
2430 3015483440.000000 506.686000 0.000127674
2431 3015483520.000000 506.842500 0.000127674
2432 3015483600.000000 506.997500 0.000127674
2433 3015483680.000000 507.155000 0.000127585
2434 3015483760.000000 507.310000 0.000127614
